timestamp,client_id,bw_requested
2024-09-03 16:00:00,2,3329
2024-09-03 17:00:00,2,3629
2024-09-03 18:00:00,2,74
2024-09-03 19:00:00,2,2935
2024-09-03 20:00:00,2,1729
2024-09-03 21:00:00,2,94
2024-09-03 22:00:00,2,1449
2024-09-03 23:00:00,2,3050
2024-09-04 00:00:00,2,3915
2024-09-04 01:00:00,2,2363
2024-09-04 02:00:00,2,2315
2024-09-04 03:00:00,2,535
2024-09-04 04:00:00,2,2214
2024-09-04 05:00:00,2,4691
2024-09-04 06:00:00,2,4607
2024-09-04 07:00:00,2,1147
2024-09-04 08:00:00,2,4696
2024-09-04 09:00:00,2,4547
2024-09-04 10:00:00,2,4387
2024-09-04 11:00:00,2,794
2024-09-04 12:00:00,2,2031
2024-09-04 13:00:00,2,84
2024-09-04 14:00:00,2,1004
2024-09-04 15:00:00,2,2923
2024-09-04 16:00:00,2,2506
2024-09-04 17:00:00,2,1708
2024-09-04 18:00:00,2,2478
2024-09-04 19:00:00,2,1317
2024-09-04 20:00:00,2,3927
2024-09-04 21:00:00,2,2137
2024-09-04 22:00:00,2,1797
2024-09-04 23:00:00,2,4861
2024-09-05 00:00:00,2,3193
2024-09-05 01:00:00,2,2619
2024-09-05 02:00:00,2,1131
2024-09-05 03:00:00,2,406
2024-09-05 04:00:00,2,4315
2024-09-05 05:00:00,2,4977
2024-09-05 06:00:00,2,4713
2024-09-05 07:00:00,2,3584
2024-09-05 08:00:00,2,2779
2024-09-05 09:00:00,2,4960
2024-09-05 10:00:00,2,1204
2024-09-05 11:00:00,2,954
2024-09-05 12:00:00,2,4203
2024-09-05 13:00:00,2,4726
2024-09-05 14:00:00,2,1475
2024-09-05 15:00:00,2,4264
2024-09-05 16:00:00,2,4423
2024-09-05 17:00:00,2,1946
2024-09-05 18:00:00,2,211
2024-09-05 19:00:00,2,2564
2024-09-05 20:00:00,2,3995
2024-09-05 21:00:00,2,4380
2024-09-05 22:00:00,2,4984
2024-09-05 23:00:00,2,4086
2024-09-06 00:00:00,2,2847
2024-09-06 01:00:00,2,2015
2024-09-06 02:00:00,2,1071
2024-09-06 03:00:00,2,976
2024-09-06 04:00:00,2,3716
2024-09-06 05:00:00,2,2383
2024-09-06 06:00:00,2,2486
2024-09-06 07:00:00,2,1333
2024-09-06 08:00:00,2,432
2024-09-06 09:00:00,2,610
2024-09-06 10:00:00,2,1124
2024-09-06 11:00:00,2,2007
2024-09-06 12:00:00,2,247
2024-09-06 13:00:00,2,735
2024-09-06 14:00:00,2,3002
2024-09-06 15:00:00,2,3453
2024-09-06 16:00:00,2,375
2024-09-06 17:00:00,2,2191
2024-09-06 18:00:00,2,2160
2024-09-06 19:00:00,2,3213
2024-09-06 20:00:00,2,1958
2024-09-06 21:00:00,2,1633
2024-09-06 22:00:00,2,4113
2024-09-06 23:00:00,2,620
2024-09-07 00:00:00,2,4406
2024-09-07 01:00:00,2,284
2024-09-07 02:00:00,2,1933
2024-09-07 03:00:00,2,4929
2024-09-07 04:00:00,2,3065
2024-09-07 05:00:00,2,4075
2024-09-07 06:00:00,2,1240
2024-09-07 07:00:00,2,1049
2024-09-07 08:00:00,2,4559
2024-09-07 09:00:00,2,3383
2024-09-07 10:00:00,2,536
2024-09-07 11:00:00,2,3870
2024-09-07 12:00:00,2,453
2024-09-07 13:00:00,2,2365
2024-09-07 14:00:00,2,2743
2024-09-07 15:00:00,2,1073
2024-09-07 16:00:00,2,978
2024-09-07 17:00:00,2,1235
2024-09-07 18:00:00,2,432
2024-09-07 19:00:00,2,3744
2024-09-07 20:00:00,2,2231
2024-09-07 21:00:00,2,1913
2024-09-07 22:00:00,2,1698
2024-09-07 23:00:00,2,1965
2024-09-08 00:00:00,2,194
2024-09-08 01:00:00,2,745
2024-09-08 02:00:00,2,4991
2024-09-08 03:00:00,2,2623
2024-09-08 04:00:00,2,4844
2024-09-08 05:00:00,2,2076
2024-09-08 06:00:00,2,2237
2024-09-08 07:00:00,2,3008
2024-09-08 08:00:00,2,2773
2024-09-08 09:00:00,2,3543
2024-09-08 10:00:00,2,4994
2024-09-08 11:00:00,2,2684
2024-09-08 12:00:00,2,2229
2024-09-08 13:00:00,2,2582
2024-09-08 14:00:00,2,4258
2024-09-08 15:00:00,2,1834
2024-09-08 16:00:00,2,2469
2024-09-08 17:00:00,2,4051
2024-09-08 18:00:00,2,3172
2024-09-08 19:00:00,2,2210
2024-09-08 20:00:00,2,4322
2024-09-08 21:00:00,2,3293
2024-09-08 22:00:00,2,3904
2024-09-08 23:00:00,2,3677
2024-09-09 00:00:00,2,764
2024-09-09 01:00:00,2,909
2024-09-09 02:00:00,2,3349
2024-09-09 03:00:00,2,3626
2024-09-09 04:00:00,2,4780
2024-09-09 05:00:00,2,3785
2024-09-09 06:00:00,2,4621
2024-09-09 07:00:00,2,1143
2024-09-09 08:00:00,2,3055
2024-09-09 09:00:00,2,4929
2024-09-09 10:00:00,2,3770
2024-09-09 11:00:00,2,823
2024-09-09 12:00:00,2,1787
2024-09-09 13:00:00,2,1387
2024-09-09 14:00:00,2,598
2024-09-09 15:00:00,2,1934
2024-09-09 16:00:00,2,634
2024-09-09 17:00:00,2,3899
2024-09-09 18:00:00,2,1306
2024-09-09 19:00:00,2,77
2024-09-09 20:00:00,2,4819
2024-09-09 21:00:00,2,2250
2024-09-09 22:00:00,2,2738
2024-09-09 23:00:00,2,426
2024-09-10 00:00:00,2,597
2024-09-10 01:00:00,2,2191
2024-09-10 02:00:00,2,3886
2024-09-10 03:00:00,2,2324
2024-09-10 04:00:00,2,729
2024-09-10 05:00:00,2,2822
2024-09-10 06:00:00,2,872
2024-09-10 07:00:00,2,3664
2024-09-10 08:00:00,2,242
2024-09-10 09:00:00,2,740
2024-09-10 10:00:00,2,4748
2024-09-10 11:00:00,2,2674
2024-09-10 12:00:00,2,3658
2024-09-10 13:00:00,2,3765
2024-09-10 14:00:00,2,3427
2024-09-10 15:00:00,2,1303
2024-09-10 16:00:00,2,936
2024-09-10 17:00:00,2,2549
2024-09-10 18:00:00,2,1168
2024-09-10 19:00:00,2,2805
2024-09-10 20:00:00,2,553
2024-09-10 21:00:00,2,1039
2024-09-10 22:00:00,2,4652
2024-09-10 23:00:00,2,1089
2024-09-11 00:00:00,2,3853
2024-09-11 01:00:00,2,4134
2024-09-11 02:00:00,2,4113
2024-09-11 03:00:00,2,3470
2024-09-11 04:00:00,2,651
2024-09-11 05:00:00,2,849
2024-09-11 06:00:00,2,4002
2024-09-11 07:00:00,2,280
2024-09-11 08:00:00,2,3866
2024-09-11 09:00:00,2,3279
2024-09-11 10:00:00,2,2239
2024-09-11 11:00:00,2,3532
2024-09-11 12:00:00,2,2877
2024-09-11 13:00:00,2,1562
2024-09-11 14:00:00,2,2546
2024-09-11 15:00:00,2,3639
2024-09-11 16:00:00,2,915
2024-09-11 17:00:00,2,3640
2024-09-11 18:00:00,2,1336
2024-09-11 19:00:00,2,4073
2024-09-11 20:00:00,2,1299
2024-09-11 21:00:00,2,2604
2024-09-11 22:00:00,2,4456
2024-09-11 23:00:00,2,2546
2024-09-12 00:00:00,2,1380
2024-09-12 01:00:00,2,3045
2024-09-12 02:00:00,2,2669
2024-09-12 03:00:00,2,4079
2024-09-12 04:00:00,2,2275
2024-09-12 05:00:00,2,184
2024-09-12 06:00:00,2,3796
2024-09-12 07:00:00,2,1559
2024-09-12 08:00:00,2,3129
2024-09-12 09:00:00,2,532
2024-09-12 10:00:00,2,661
2024-09-12 11:00:00,2,1255
2024-09-12 12:00:00,2,1901
2024-09-12 13:00:00,2,77
2024-09-12 14:00:00,2,504
2024-09-12 15:00:00,2,4762
2024-09-12 16:00:00,2,2870
2024-09-12 17:00:00,2,1772
2024-09-12 18:00:00,2,4987
2024-09-12 19:00:00,2,1670
2024-09-12 20:00:00,2,2248
2024-09-12 21:00:00,2,4920
2024-09-12 22:00:00,2,4562
2024-09-12 23:00:00,2,1612
2024-09-13 00:00:00,2,3614
2024-09-13 01:00:00,2,1269
2024-09-13 02:00:00,2,945
2024-09-13 03:00:00,2,1250
2024-09-13 04:00:00,2,2368
2024-09-13 05:00:00,2,4682
2024-09-13 06:00:00,2,4509
2024-09-13 07:00:00,2,3379
2024-09-13 08:00:00,2,3150
2024-09-13 09:00:00,2,4701
2024-09-13 10:00:00,2,455
2024-09-13 11:00:00,2,3483
2024-09-13 12:00:00,2,2455
2024-09-13 13:00:00,2,4439
2024-09-13 14:00:00,2,4291
2024-09-13 15:00:00,2,4867
2024-09-13 16:00:00,2,19
2024-09-13 17:00:00,2,3570
2024-09-13 18:00:00,2,3952
2024-09-13 19:00:00,2,4324
2024-09-13 20:00:00,2,4968
2024-09-13 21:00:00,2,972
2024-09-13 22:00:00,2,3571
2024-09-13 23:00:00,2,1316
2024-09-14 00:00:00,2,4393
2024-09-14 01:00:00,2,4790
2024-09-14 02:00:00,2,1888
2024-09-14 03:00:00,2,464
2024-09-14 04:00:00,2,728
2024-09-14 05:00:00,2,3026
2024-09-14 06:00:00,2,1360
2024-09-14 07:00:00,2,1036
2024-09-14 08:00:00,2,4895
2024-09-14 09:00:00,2,2548
2024-09-14 10:00:00,2,3346
2024-09-14 11:00:00,2,4367
2024-09-14 12:00:00,2,1097
2024-09-14 13:00:00,2,2505
2024-09-14 14:00:00,2,1880
2024-09-14 15:00:00,2,3223
2024-09-14 16:00:00,2,2619
2024-09-14 17:00:00,2,779
2024-09-14 18:00:00,2,2709
2024-09-14 19:00:00,2,3119
2024-09-14 20:00:00,2,2314
2024-09-14 21:00:00,2,3912
2024-09-14 22:00:00,2,3651
2024-09-14 23:00:00,2,2658
2024-09-15 00:00:00,2,563
2024-09-15 01:00:00,2,696
2024-09-15 02:00:00,2,1564
2024-09-15 03:00:00,2,297
2024-09-15 04:00:00,2,4129
2024-09-15 05:00:00,2,3171
2024-09-15 06:00:00,2,2843
2024-09-15 07:00:00,2,4742
2024-09-15 08:00:00,2,2034
2024-09-15 09:00:00,2,643
2024-09-15 10:00:00,2,2345
2024-09-15 11:00:00,2,1091
2024-09-15 12:00:00,2,2437
2024-09-15 13:00:00,2,3776
2024-09-15 14:00:00,2,319
2024-09-15 15:00:00,2,2471
2024-09-15 16:00:00,2,4500
2024-09-15 17:00:00,2,3906
2024-09-15 18:00:00,2,1489
2024-09-15 19:00:00,2,1393
2024-09-15 20:00:00,2,547
2024-09-15 21:00:00,2,3789
2024-09-15 22:00:00,2,3225
2024-09-15 23:00:00,2,669
2024-09-16 00:00:00,2,2144
2024-09-16 01:00:00,2,4339
2024-09-16 02:00:00,2,3783
2024-09-16 03:00:00,2,4723
2024-09-16 04:00:00,2,1157
2024-09-16 05:00:00,2,3780
2024-09-16 06:00:00,2,365
2024-09-16 07:00:00,2,4082
2024-09-16 08:00:00,2,4296
2024-09-16 09:00:00,2,2084
2024-09-16 10:00:00,2,3142
2024-09-16 11:00:00,2,2984
2024-09-16 12:00:00,2,4184
2024-09-16 13:00:00,2,3105
2024-09-16 14:00:00,2,3529
2024-09-16 15:00:00,2,4576
2024-09-16 16:00:00,2,2257
2024-09-16 17:00:00,2,611
2024-09-16 18:00:00,2,670
2024-09-16 19:00:00,2,4307
2024-09-16 20:00:00,2,1466
2024-09-16 21:00:00,2,1553
2024-09-16 22:00:00,2,4400
2024-09-16 23:00:00,2,1371
2024-09-17 00:00:00,2,3634
2024-09-17 01:00:00,2,873
2024-09-17 02:00:00,2,1562
2024-09-17 03:00:00,2,3514
2024-09-17 04:00:00,2,3293
2024-09-17 05:00:00,2,4866
2024-09-17 06:00:00,2,2984
2024-09-17 07:00:00,2,4103
2024-09-17 08:00:00,2,1311
2024-09-17 09:00:00,2,571
2024-09-17 10:00:00,2,3646
2024-09-17 11:00:00,2,2503
2024-09-17 12:00:00,2,3498
2024-09-17 13:00:00,2,1599
2024-09-17 14:00:00,2,2285
2024-09-17 15:00:00,2,1768
2024-09-17 16:00:00,2,4120
2024-09-17 17:00:00,2,3633
2024-09-17 18:00:00,2,2496
2024-09-17 19:00:00,2,3199
2024-09-17 20:00:00,2,1836
2024-09-17 21:00:00,2,2093
2024-09-17 22:00:00,2,3506
2024-09-17 23:00:00,2,2392
2024-09-18 00:00:00,2,854
2024-09-18 01:00:00,2,2746
2024-09-18 02:00:00,2,1460
2024-09-18 03:00:00,2,81
2024-09-18 04:00:00,2,4919
2024-09-18 05:00:00,2,691
2024-09-18 06:00:00,2,1622
2024-09-18 07:00:00,2,1062
2024-09-18 08:00:00,2,2145
2024-09-18 09:00:00,2,4086
2024-09-18 10:00:00,2,4068
2024-09-18 11:00:00,2,4454
2024-09-18 12:00:00,2,3404
2024-09-18 13:00:00,2,262
2024-09-18 14:00:00,2,2116
2024-09-18 15:00:00,2,2800
2024-09-18 16:00:00,2,2274
2024-09-18 17:00:00,2,670
2024-09-18 18:00:00,2,3067
2024-09-18 19:00:00,2,4786
2024-09-18 20:00:00,2,1141
2024-09-18 21:00:00,2,58
2024-09-18 22:00:00,2,77
2024-09-18 23:00:00,2,4623
2024-09-19 00:00:00,2,3986
2024-09-19 01:00:00,2,2047
2024-09-19 02:00:00,2,3306
2024-09-19 03:00:00,2,1784
2024-09-19 04:00:00,2,4891
2024-09-19 05:00:00,2,597
2024-09-19 06:00:00,2,643
2024-09-19 07:00:00,2,4868
2024-09-19 08:00:00,2,3397
2024-09-19 09:00:00,2,4702
2024-09-19 10:00:00,2,3390
2024-09-19 11:00:00,2,2857
2024-09-19 12:00:00,2,2775
2024-09-19 13:00:00,2,3324
2024-09-19 14:00:00,2,3918
2024-09-19 15:00:00,2,4099
2024-09-19 16:00:00,2,3222
2024-09-19 17:00:00,2,3300
2024-09-19 18:00:00,2,3331
2024-09-19 19:00:00,2,3080
2024-09-19 20:00:00,2,3957
2024-09-19 21:00:00,2,4204
2024-09-19 22:00:00,2,2233
2024-09-19 23:00:00,2,766
2024-09-20 00:00:00,2,4444
2024-09-20 01:00:00,2,4442
2024-09-20 02:00:00,2,1336
2024-09-20 03:00:00,2,4184
2024-09-20 04:00:00,2,1059
2024-09-20 05:00:00,2,1924
2024-09-20 06:00:00,2,2104
2024-09-20 07:00:00,2,3491
2024-09-20 08:00:00,2,3148
2024-09-20 09:00:00,2,772
2024-09-20 10:00:00,2,1073
2024-09-20 11:00:00,2,4464
2024-09-20 12:00:00,2,1780
2024-09-20 13:00:00,2,1494
2024-09-20 14:00:00,2,3355
2024-09-20 15:00:00,2,492
2024-09-20 16:00:00,2,1522
2024-09-20 17:00:00,2,2352
2024-09-20 18:00:00,2,1760
2024-09-20 19:00:00,2,4487
2024-09-20 20:00:00,2,2929
2024-09-20 21:00:00,2,2635
2024-09-20 22:00:00,2,4703
2024-09-20 23:00:00,2,581
2024-09-21 00:00:00,2,648
2024-09-21 01:00:00,2,749
2024-09-21 02:00:00,2,632
2024-09-21 03:00:00,2,4714
2024-09-21 04:00:00,2,571
2024-09-21 05:00:00,2,1463
2024-09-21 06:00:00,2,1009
2024-09-21 07:00:00,2,1625
2024-09-21 08:00:00,2,3793
2024-09-21 09:00:00,2,2202
2024-09-21 10:00:00,2,2353
2024-09-21 11:00:00,2,4316
2024-09-21 12:00:00,2,140
2024-09-21 13:00:00,2,447
2024-09-21 14:00:00,2,1439
2024-09-21 15:00:00,2,4382
2024-09-21 16:00:00,2,3785
2024-09-21 17:00:00,2,4224
2024-09-21 18:00:00,2,3530
2024-09-21 19:00:00,2,802
2024-09-21 20:00:00,2,3893
2024-09-21 21:00:00,2,2515
2024-09-21 22:00:00,2,2284
2024-09-21 23:00:00,2,3603
2024-09-22 00:00:00,2,3083
2024-09-22 01:00:00,2,2562
2024-09-22 02:00:00,2,656
2024-09-22 03:00:00,2,3667
2024-09-22 04:00:00,2,3295
2024-09-22 05:00:00,2,4239
2024-09-22 06:00:00,2,4768
2024-09-22 07:00:00,2,76
2024-09-22 08:00:00,2,1121
2024-09-22 09:00:00,2,533
2024-09-22 10:00:00,2,3339
2024-09-22 11:00:00,2,161
2024-09-22 12:00:00,2,3584
2024-09-22 13:00:00,2,1029
2024-09-22 14:00:00,2,354
2024-09-22 15:00:00,2,2952
2024-09-22 16:00:00,2,829
2024-09-22 17:00:00,2,2519
2024-09-22 18:00:00,2,3895
2024-09-22 19:00:00,2,2521
2024-09-22 20:00:00,2,2504
2024-09-22 21:00:00,2,534
2024-09-22 22:00:00,2,662
2024-09-22 23:00:00,2,528
2024-09-23 00:00:00,2,4984
2024-09-23 01:00:00,2,2735
2024-09-23 02:00:00,2,49
2024-09-23 03:00:00,2,318
2024-09-23 04:00:00,2,1584
2024-09-23 05:00:00,2,2300
2024-09-23 06:00:00,2,890
2024-09-23 07:00:00,2,453
2024-09-23 08:00:00,2,2336
2024-09-23 09:00:00,2,3935
2024-09-23 10:00:00,2,275
2024-09-23 11:00:00,2,2532
2024-09-23 12:00:00,2,4568
2024-09-23 13:00:00,2,1228
2024-09-23 14:00:00,2,4413
2024-09-23 15:00:00,2,2324
2024-09-23 16:00:00,2,1728
2024-09-23 17:00:00,2,2438
2024-09-23 18:00:00,2,755
2024-09-23 19:00:00,2,3584
2024-09-23 20:00:00,2,303
2024-09-23 21:00:00,2,2049
2024-09-23 22:00:00,2,4806
2024-09-23 23:00:00,2,2315
2024-09-24 00:00:00,2,2747
2024-09-24 01:00:00,2,3430
2024-09-24 02:00:00,2,1815
2024-09-24 03:00:00,2,4750
2024-09-24 04:00:00,2,3047
2024-09-24 05:00:00,2,2678
2024-09-24 06:00:00,2,2159
2024-09-24 07:00:00,2,2007
2024-09-24 08:00:00,2,3002
2024-09-24 09:00:00,2,898
2024-09-24 10:00:00,2,3264
2024-09-24 11:00:00,2,2243
2024-09-24 12:00:00,2,2488
2024-09-24 13:00:00,2,2912
2024-09-24 14:00:00,2,365
2024-09-24 15:00:00,2,3488
2024-09-24 16:00:00,2,243
2024-09-24 17:00:00,2,870
2024-09-24 18:00:00,2,1485
2024-09-24 19:00:00,2,3741
2024-09-24 20:00:00,2,997
2024-09-24 21:00:00,2,729
2024-09-24 22:00:00,2,3004
2024-09-24 23:00:00,2,4634
2024-09-25 00:00:00,2,1653
2024-09-25 01:00:00,2,2280
2024-09-25 02:00:00,2,644
2024-09-25 03:00:00,2,3707
2024-09-25 04:00:00,2,549
2024-09-25 05:00:00,2,2318
2024-09-25 06:00:00,2,1560
2024-09-25 07:00:00,2,1078
2024-09-25 08:00:00,2,1231
2024-09-25 09:00:00,2,1318
2024-09-25 10:00:00,2,4687
2024-09-25 11:00:00,2,4119
2024-09-25 12:00:00,2,805
2024-09-25 13:00:00,2,4229
2024-09-25 14:00:00,2,188
2024-09-25 15:00:00,2,4807
2024-09-25 16:00:00,2,1675
2024-09-25 17:00:00,2,2600
2024-09-25 18:00:00,2,2442
2024-09-25 19:00:00,2,1466
2024-09-25 20:00:00,2,3087
2024-09-25 21:00:00,2,579
2024-09-25 22:00:00,2,1365
2024-09-25 23:00:00,2,3854
2024-09-26 00:00:00,2,2278
2024-09-26 01:00:00,2,3836
2024-09-26 02:00:00,2,516
2024-09-26 03:00:00,2,4608
2024-09-26 04:00:00,2,4794
2024-09-26 05:00:00,2,1759
2024-09-26 06:00:00,2,3209
2024-09-26 07:00:00,2,1218
2024-09-26 08:00:00,2,3973
2024-09-26 09:00:00,2,4004
2024-09-26 10:00:00,2,3357
2024-09-26 11:00:00,2,2442
2024-09-26 12:00:00,2,4622
2024-09-26 13:00:00,2,1242
2024-09-26 14:00:00,2,3542
2024-09-26 15:00:00,2,4202
2024-09-26 16:00:00,2,3535
2024-09-26 17:00:00,2,4625
2024-09-26 18:00:00,2,2821
2024-09-26 19:00:00,2,1083
2024-09-26 20:00:00,2,3452
2024-09-26 21:00:00,2,3704
2024-09-26 22:00:00,2,2826
2024-09-26 23:00:00,2,3077
2024-09-27 00:00:00,2,212
2024-09-27 01:00:00,2,998
2024-09-27 02:00:00,2,2288
2024-09-27 03:00:00,2,4237
2024-09-27 04:00:00,2,3794
2024-09-27 05:00:00,2,292
2024-09-27 06:00:00,2,2390
2024-09-27 07:00:00,2,4524
2024-09-27 08:00:00,2,3415
2024-09-27 09:00:00,2,315
2024-09-27 10:00:00,2,1162
2024-09-27 11:00:00,2,1791
2024-09-27 12:00:00,2,4120
2024-09-27 13:00:00,2,2743
2024-09-27 14:00:00,2,3657
2024-09-27 15:00:00,2,1148
2024-09-27 16:00:00,2,1375
2024-09-27 17:00:00,2,3046
2024-09-27 18:00:00,2,2745
2024-09-27 19:00:00,2,618
2024-09-27 20:00:00,2,1063
2024-09-27 21:00:00,2,1729
2024-09-27 22:00:00,2,1721
2024-09-27 23:00:00,2,214
2024-09-28 00:00:00,2,34
2024-09-28 01:00:00,2,3679
2024-09-28 02:00:00,2,4296
2024-09-28 03:00:00,2,3725
2024-09-28 04:00:00,2,1060
2024-09-28 05:00:00,2,4312
2024-09-28 06:00:00,2,228
2024-09-28 07:00:00,2,2101
2024-09-28 08:00:00,2,4249
2024-09-28 09:00:00,2,2368
2024-09-28 10:00:00,2,4023
2024-09-28 11:00:00,2,2789
2024-09-28 12:00:00,2,2927
2024-09-28 13:00:00,2,2699
2024-09-28 14:00:00,2,3194
2024-09-28 15:00:00,2,3895
2024-09-28 16:00:00,2,4665
2024-09-28 17:00:00,2,446
2024-09-28 18:00:00,2,3944
2024-09-28 19:00:00,2,2044
2024-09-28 20:00:00,2,214
2024-09-28 21:00:00,2,256
2024-09-28 22:00:00,2,2568
2024-09-28 23:00:00,2,4964
2024-09-29 00:00:00,2,2710
2024-09-29 01:00:00,2,1311
2024-09-29 02:00:00,2,4397
2024-09-29 03:00:00,2,2773
2024-09-29 04:00:00,2,2278
2024-09-29 05:00:00,2,2964
2024-09-29 06:00:00,2,3787
2024-09-29 07:00:00,2,3325
2024-09-29 08:00:00,2,4222
2024-09-29 09:00:00,2,2994
2024-09-29 10:00:00,2,411
2024-09-29 11:00:00,2,3486
2024-09-29 12:00:00,2,1951
2024-09-29 13:00:00,2,357
2024-09-29 14:00:00,2,396
2024-09-29 15:00:00,2,387
2024-09-29 16:00:00,2,3274
2024-09-29 17:00:00,2,2809
2024-09-29 18:00:00,2,4229
2024-09-29 19:00:00,2,3033
2024-09-29 20:00:00,2,2303
2024-09-29 21:00:00,2,1182
2024-09-29 22:00:00,2,3072
2024-09-29 23:00:00,2,1704
2024-09-30 00:00:00,2,726
2024-09-30 01:00:00,2,619
2024-09-30 02:00:00,2,1492
2024-09-30 03:00:00,2,4676
2024-09-30 04:00:00,2,2327
2024-09-30 05:00:00,2,3294
2024-09-30 06:00:00,2,3023
2024-09-30 07:00:00,2,4927
2024-09-30 08:00:00,2,227
2024-09-30 09:00:00,2,1112
2024-09-30 10:00:00,2,1729
2024-09-30 11:00:00,2,1612
2024-09-30 12:00:00,2,2261
2024-09-30 13:00:00,2,763
2024-09-30 14:00:00,2,3737
2024-09-30 15:00:00,2,2382
2024-09-30 16:00:00,2,4203
2024-09-30 17:00:00,2,2596
2024-09-30 18:00:00,2,4438
2024-09-30 19:00:00,2,1189
2024-09-30 20:00:00,2,2337
2024-09-30 21:00:00,2,2712
2024-09-30 22:00:00,2,626
2024-09-30 23:00:00,2,3492
2024-10-01 00:00:00,2,1007
2024-09-01 00:00:00,3,1687
2024-09-01 01:00:00,3,1168
2024-09-01 02:00:00,3,4835
2024-09-01 03:00:00,3,2805
2024-09-01 04:00:00,3,2907
2024-09-01 05:00:00,3,319
2024-09-01 06:00:00,3,4543
2024-09-01 07:00:00,3,3314
2024-09-01 08:00:00,3,4037
2024-09-01 09:00:00,3,1948
2024-09-01 10:00:00,3,1297
2024-09-01 11:00:00,3,1319
2024-09-01 12:00:00,3,2719
2024-09-01 13:00:00,3,1585
2024-09-01 14:00:00,3,4503
2024-09-01 15:00:00,3,4006
2024-09-01 16:00:00,3,3061
2024-09-01 17:00:00,3,962
2024-09-01 18:00:00,3,3888
2024-09-01 19:00:00,3,4271
2024-09-01 20:00:00,3,1141
2024-09-01 21:00:00,3,4293
2024-09-01 22:00:00,3,3209
2024-09-01 23:00:00,3,3097
2024-09-02 00:00:00,3,3299
2024-09-02 01:00:00,3,2845
2024-09-02 02:00:00,3,946
2024-09-02 03:00:00,3,3049
2024-09-02 04:00:00,3,3616
2024-09-02 05:00:00,3,4211
2024-09-02 06:00:00,3,2408
2024-09-02 07:00:00,3,3627
2024-09-02 08:00:00,3,1041
2024-09-02 09:00:00,3,225
2024-09-02 10:00:00,3,703
2024-09-02 11:00:00,3,3600
2024-09-02 12:00:00,3,4792
2024-09-02 13:00:00,3,915
2024-09-02 14:00:00,3,3318
2024-09-02 15:00:00,3,700
2024-09-02 16:00:00,3,3353
2024-09-02 17:00:00,3,637
2024-09-02 18:00:00,3,117
2024-09-02 19:00:00,3,30
2024-09-02 20:00:00,3,296
2024-09-02 21:00:00,3,1937
2024-09-02 22:00:00,3,4812
2024-09-02 23:00:00,3,4793
2024-09-03 00:00:00,3,1316
2024-09-03 01:00:00,3,4593
2024-09-03 02:00:00,3,415
2024-09-03 03:00:00,3,3130
2024-09-03 04:00:00,3,3599
2024-09-03 05:00:00,3,4756
2024-09-03 06:00:00,3,1096
2024-09-03 07:00:00,3,1841
2024-09-03 08:00:00,3,2807
2024-09-03 09:00:00,3,4980
2024-09-03 10:00:00,3,2331
2024-09-03 11:00:00,3,2021
2024-09-03 12:00:00,3,503
2024-09-03 13:00:00,3,252
2024-09-03 14:00:00,3,912
2024-09-03 15:00:00,3,4758
2024-09-03 16:00:00,3,1108
2024-09-03 17:00:00,3,2864
2024-09-03 18:00:00,3,2056
2024-09-03 19:00:00,3,608
2024-09-03 20:00:00,3,543
2024-09-03 21:00:00,3,3171
2024-09-03 22:00:00,3,2376
2024-09-03 23:00:00,3,4497
2024-09-04 00:00:00,3,4372
2024-09-04 01:00:00,3,2983
2024-09-04 02:00:00,3,4115
2024-09-04 03:00:00,3,744
2024-09-04 04:00:00,3,3242
2024-09-04 05:00:00,3,3791
2024-09-04 06:00:00,3,1731
2024-09-04 07:00:00,3,4207
2024-09-04 08:00:00,3,4706
2024-09-04 09:00:00,3,1771
2024-09-04 10:00:00,3,61
2024-09-04 11:00:00,3,3237
2024-09-04 12:00:00,3,853
2024-09-04 13:00:00,3,4894
2024-09-04 14:00:00,3,4418
2024-09-04 15:00:00,3,2086
2024-09-04 16:00:00,3,4380
2024-09-04 17:00:00,3,4013
2024-09-04 18:00:00,3,4980
2024-09-04 19:00:00,3,4588
2024-09-04 20:00:00,3,712
2024-09-04 21:00:00,3,4727
2024-09-04 22:00:00,3,4819
2024-09-04 23:00:00,3,3568
2024-09-05 00:00:00,3,4685
2024-09-05 01:00:00,3,3375
2024-09-05 02:00:00,3,2308
2024-09-05 03:00:00,3,1890
2024-09-05 04:00:00,3,4518
2024-09-05 05:00:00,3,4171
2024-09-05 06:00:00,3,4744
2024-09-05 07:00:00,3,3657
2024-09-05 08:00:00,3,1194
2024-09-05 09:00:00,3,3615
2024-09-05 10:00:00,3,4792
2024-09-05 11:00:00,3,1307
2024-09-05 12:00:00,3,2349
2024-09-05 13:00:00,3,3123
2024-09-05 14:00:00,3,465
2024-09-05 15:00:00,3,578
2024-09-05 16:00:00,3,4314
2024-09-05 17:00:00,3,3877
2024-09-05 18:00:00,3,841
2024-09-05 19:00:00,3,4292
2024-09-05 20:00:00,3,2220
2024-09-05 21:00:00,3,3194
2024-09-05 22:00:00,3,581
2024-09-05 23:00:00,3,4917
2024-09-06 00:00:00,3,3102
2024-09-06 01:00:00,3,338
2024-09-06 02:00:00,3,2558
2024-09-06 03:00:00,3,4868
2024-09-06 04:00:00,3,4172
2024-09-06 05:00:00,3,3343
2024-09-06 06:00:00,3,2203
2024-09-06 07:00:00,3,629
